,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,input_cspace,target_cspace,hog_orient_nbins,hog_pix_per_cell,hog_cell_per_block,hog_channel,spatial_binning_size,hist_channels,hist_nbins,spatial_feat,hist_feat,hog_feat
146,0.6523575782775879,0.46825385093688965,1160,1161,0.988802756245,2067,False,,BGR,LUV,4,"(16, 16)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
147,0.49180054664611816,0.3522310256958008,1160,1161,0.987941429802,1699,False,,BGR,LUV,4,"(16, 16)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
148,0.5025510787963867,0.3557102680206299,1160,1161,0.988802756245,1699,False,,BGR,LUV,4,"(16, 16)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
149,0.4808235168457031,0.3475785255432129,1160,1161,0.988802756245,1699,False,,BGR,LUV,4,"(16, 16)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
150,0.4939091205596924,0.3799166679382324,1160,1161,0.989089865059,1763,False,,BGR,LUV,4,"(16, 16)","(4, 4)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
151,0.5200879573822021,0.39064836502075195,1160,1161,0.989089865059,1763,False,,BGR,LUV,4,"(16, 16)","(4, 4)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
152,0.5060141086578369,0.37510108947753906,1160,1161,0.989089865059,1763,False,,BGR,LUV,4,"(16, 16)","(4, 4)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
153,0.526547908782959,0.4082975387573242,1160,1161,0.989376973873,1827,False,,BGR,LUV,4,"(16, 16)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
154,0.477231502532959,0.3713834285736084,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(16, 16)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
155,0.4597964286804199,0.36844348907470703,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(16, 16)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
156,0.46111607551574707,0.35620880126953125,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(16, 16)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
157,0.44535255432128906,0.3487362861633301,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(16, 16)","(5, 5)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
158,0.46213507652282715,0.354755163192749,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(16, 16)","(5, 5)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
159,0.4520077705383301,0.3492431640625,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(16, 16)","(5, 5)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
160,0.45040202140808105,0.3480074405670166,1160,1161,0.987080103359,1635,False,,BGR,LUV,4,"(16, 16)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
161,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(16, 16)","(6, 6)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
162,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(16, 16)","(6, 6)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
163,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(16, 16)","(6, 6)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
164,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(16, 16)","(6, 6)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
165,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(16, 16)","(6, 6)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
166,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(16, 16)","(6, 6)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
167,,,,,,,True,negative dimensions are not allowed,BGR,LUV,4,"(16, 16)","(6, 6)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
168,1.3093969821929932,1.0122699737548828,1160,1161,0.992248062016,4515,False,,BGR,LUV,5,"(6, 6)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
169,1.361264944076538,1.0570268630981445,1160,1161,0.991960953201,4515,False,,BGR,LUV,5,"(6, 6)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
170,1.4870195388793945,1.1143698692321777,1160,1161,0.990238300316,4515,False,,BGR,LUV,5,"(6, 6)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
171,2.4059677124023438,2.096597671508789,1160,1161,0.991386735573,7395,False,,BGR,LUV,5,"(6, 6)","(3, 3)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
172,2.3408632278442383,2.0054893493652344,1160,1161,0.989951191502,7395,False,,BGR,LUV,5,"(6, 6)","(3, 3)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
173,2.3624656200408936,1.932893991470337,1160,1161,0.991099626759,7395,False,,BGR,LUV,5,"(6, 6)","(3, 3)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
174,3.272341251373291,3.0204055309295654,1160,1161,0.99052540913,10275,False,,BGR,LUV,5,"(6, 6)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
175,1.738321304321289,1.4121677875518799,1160,1161,0.990812517944,5555,False,,BGR,LUV,5,"(6, 6)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
176,1.763106346130371,1.4093952178955078,1160,1161,0.992248062016,5555,False,,BGR,LUV,5,"(6, 6)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
177,1.76473069190979,1.3796615600585938,1160,1161,0.990812517944,5555,False,,BGR,LUV,5,"(6, 6)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
178,3.2319514751434326,2.8054466247558594,1160,1161,0.990812517944,9475,False,,BGR,LUV,5,"(6, 6)","(4, 4)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
179,3.108424186706543,2.5992252826690674,1160,1161,0.989664082687,9475,False,,BGR,LUV,5,"(6, 6)","(4, 4)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
180,3.264252185821533,2.714780569076538,1160,1161,0.989664082687,9475,False,,BGR,LUV,5,"(6, 6)","(4, 4)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
181,4.4893958568573,4.112297058105469,1160,1161,0.989376973873,13395,False,,BGR,LUV,5,"(6, 6)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
182,2.1406733989715576,1.70931077003479,1160,1161,0.989376973873,6135,False,,BGR,LUV,5,"(6, 6)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
183,1.9968891143798828,1.5847270488739014,1160,1161,0.990238300316,6135,False,,BGR,LUV,5,"(6, 6)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
184,2.0004823207855225,1.6342236995697021,1160,1161,0.989664082687,6135,False,,BGR,LUV,5,"(6, 6)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
185,3.7549796104431152,3.1825289726257324,1160,1161,0.988802756245,10635,False,,BGR,LUV,5,"(6, 6)","(5, 5)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
186,3.9350457191467285,3.4366955757141113,1160,1161,0.986792994545,10635,False,,BGR,LUV,5,"(6, 6)","(5, 5)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
187,3.8128108978271484,3.222670555114746,1160,1161,0.987941429802,10635,False,,BGR,LUV,5,"(6, 6)","(5, 5)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
188,5.527358531951904,4.811558485031128,1160,1161,0.987654320988,15135,False,,BGR,LUV,5,"(6, 6)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
189,2.243539333343506,1.8195765018463135,1160,1161,0.989376973873,6135,False,,BGR,LUV,5,"(6, 6)","(6, 6)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
190,2.006476402282715,1.535919427871704,1160,1161,0.99052540913,6135,False,,BGR,LUV,5,"(6, 6)","(6, 6)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
191,2.0532727241516113,1.6178758144378662,1160,1161,0.989089865059,6135,False,,BGR,LUV,5,"(6, 6)","(6, 6)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
192,3.7830381393432617,3.277358055114746,1160,1161,0.98851564743,10635,False,,BGR,LUV,5,"(6, 6)","(6, 6)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
193,3.777381181716919,3.3184940814971924,1160,1161,0.986505885731,10635,False,,BGR,LUV,5,"(6, 6)","(6, 6)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
194,3.6999096870422363,3.3153798580169678,1160,1161,0.987367212173,10635,False,,BGR,LUV,5,"(6, 6)","(6, 6)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
195,5.587505102157593,5.112000465393066,1160,1161,0.987080103359,15135,False,,BGR,LUV,5,"(6, 6)","(6, 6)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
196,0.9389991760253906,0.7097783088684082,1160,1161,0.991099626759,3255,False,,BGR,LUV,5,"(8, 8)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
197,0.9270064830780029,0.7259929180145264,1160,1161,0.991386735573,3255,False,,BGR,LUV,5,"(8, 8)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
198,0.9459669589996338,0.7457773685455322,1160,1161,0.991386735573,3255,False,,BGR,LUV,5,"(8, 8)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
199,1.434147596359253,1.153547763824463,1160,1161,0.991099626759,4875,False,,BGR,LUV,5,"(8, 8)","(3, 3)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
200,1.414351224899292,1.081113338470459,1160,1161,0.990812517944,4875,False,,BGR,LUV,5,"(8, 8)","(3, 3)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
201,1.4075291156768799,1.097031593322754,1160,1161,0.990238300316,4875,False,,BGR,LUV,5,"(8, 8)","(3, 3)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
202,1.9227406978607178,1.511247158050537,1160,1161,0.990812517944,6495,False,,BGR,LUV,5,"(8, 8)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
203,1.079270839691162,0.847484827041626,1160,1161,0.990812517944,3635,False,,BGR,LUV,5,"(8, 8)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
204,1.100174903869629,0.8421247005462646,1160,1161,0.990812517944,3635,False,,BGR,LUV,5,"(8, 8)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
205,1.1120147705078125,0.8602819442749023,1160,1161,0.99052540913,3635,False,,BGR,LUV,5,"(8, 8)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
206,1.7074429988861084,1.411573886871338,1160,1161,0.989951191502,5635,False,,BGR,LUV,5,"(8, 8)","(4, 4)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
207,1.7911341190338135,1.3580012321472168,1160,1161,0.989664082687,5635,False,,BGR,LUV,5,"(8, 8)","(4, 4)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
208,1.7753491401672363,1.3758296966552734,1160,1161,0.990238300316,5635,False,,BGR,LUV,5,"(8, 8)","(4, 4)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
209,2.507603645324707,1.9132258892059326,1160,1161,0.99052540913,7635,False,,BGR,LUV,5,"(8, 8)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
210,1.1111721992492676,0.8547377586364746,1160,1161,0.99052540913,3635,False,,BGR,LUV,5,"(8, 8)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
211,1.0805721282958984,0.8409783840179443,1160,1161,0.990812517944,3635,False,,BGR,LUV,5,"(8, 8)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
212,1.1284773349761963,0.836749792098999,1160,1161,0.990812517944,3635,False,,BGR,LUV,5,"(8, 8)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
213,1.8318383693695068,1.4014415740966797,1160,1161,0.989664082687,5635,False,,BGR,LUV,5,"(8, 8)","(5, 5)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
214,1.8030002117156982,1.4035367965698242,1160,1161,0.989951191502,5635,False,,BGR,LUV,5,"(8, 8)","(5, 5)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
215,1.7567002773284912,1.383338451385498,1160,1161,0.990238300316,5635,False,,BGR,LUV,5,"(8, 8)","(5, 5)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
216,2.443962812423706,2.133880615234375,1160,1161,0.989376973873,7635,False,,BGR,LUV,5,"(8, 8)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
217,0.9968583583831787,0.7524666786193848,1160,1161,0.99052540913,3255,False,,BGR,LUV,5,"(8, 8)","(6, 6)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
218,0.9586887359619141,0.7447655200958252,1160,1161,0.992248062016,3255,False,,BGR,LUV,5,"(8, 8)","(6, 6)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
219,1.0127193927764893,0.7703945636749268,1160,1161,0.991099626759,3255,False,,BGR,LUV,5,"(8, 8)","(6, 6)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
220,1.5289902687072754,1.181394100189209,1160,1161,0.989951191502,4875,False,,BGR,LUV,5,"(8, 8)","(6, 6)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
221,1.5194008350372314,1.2206201553344727,1160,1161,0.989089865059,4875,False,,BGR,LUV,5,"(8, 8)","(6, 6)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
222,1.5093872547149658,1.2299022674560547,1160,1161,0.988802756245,4875,False,,BGR,LUV,5,"(8, 8)","(6, 6)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
223,2.02768611907959,1.6152198314666748,1160,1161,0.98851564743,6495,False,,BGR,LUV,5,"(8, 8)","(6, 6)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
224,0.6745645999908447,0.5234453678131104,1160,1161,0.990812517944,2355,False,,BGR,LUV,5,"(10, 10)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
225,0.6955771446228027,0.4950528144836426,1160,1161,0.989664082687,2355,False,,BGR,LUV,5,"(10, 10)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
226,0.6817634105682373,0.5077447891235352,1160,1161,0.991099626759,2355,False,,BGR,LUV,5,"(10, 10)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
227,0.9004807472229004,0.6898880004882812,1160,1161,0.988802756245,3075,False,,BGR,LUV,5,"(10, 10)","(3, 3)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
228,0.8578574657440186,0.6683878898620605,1160,1161,0.99052540913,3075,False,,BGR,LUV,5,"(10, 10)","(3, 3)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
229,0.8632395267486572,0.6757638454437256,1160,1161,0.99052540913,3075,False,,BGR,LUV,5,"(10, 10)","(3, 3)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
230,1.0261797904968262,0.8212063312530518,1160,1161,0.988228538616,3795,False,,BGR,LUV,5,"(10, 10)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
231,0.7088601589202881,0.5367276668548584,1160,1161,0.99052540913,2355,False,,BGR,LUV,5,"(10, 10)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
232,0.7047901153564453,0.5214006900787354,1160,1161,0.991673844387,2355,False,,BGR,LUV,5,"(10, 10)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
233,0.6839063167572021,0.5365068912506104,1160,1161,0.991960953201,2355,False,,BGR,LUV,5,"(10, 10)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
234,0.9463698863983154,0.7133214473724365,1160,1161,0.990238300316,3075,False,,BGR,LUV,5,"(10, 10)","(4, 4)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
235,0.9415528774261475,0.7176656723022461,1160,1161,0.990812517944,3075,False,,BGR,LUV,5,"(10, 10)","(4, 4)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
236,0.9595174789428711,0.7378368377685547,1160,1161,0.991099626759,3075,False,,BGR,LUV,5,"(10, 10)","(4, 4)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
237,1.1446561813354492,0.90146803855896,1160,1161,0.991099626759,3795,False,,BGR,LUV,5,"(10, 10)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
238,0.7010743618011475,0.4973435401916504,1160,1161,0.990238300316,2135,False,,BGR,LUV,5,"(10, 10)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
239,0.6540656089782715,0.49537229537963867,1160,1161,0.991386735573,2135,False,,BGR,LUV,5,"(10, 10)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
240,0.6570422649383545,0.46980905532836914,1160,1161,0.991386735573,2135,False,,BGR,LUV,5,"(10, 10)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
241,0.8103692531585693,0.5875859260559082,1160,1161,0.990238300316,2635,False,,BGR,LUV,5,"(10, 10)","(5, 5)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
242,0.8391971588134766,0.6204829216003418,1160,1161,0.991960953201,2635,False,,BGR,LUV,5,"(10, 10)","(5, 5)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
243,0.7780845165252686,0.5985827445983887,1160,1161,0.991960953201,2635,False,,BGR,LUV,5,"(10, 10)","(5, 5)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
244,1.0236830711364746,0.7506687641143799,1160,1161,0.991386735573,3135,False,,BGR,LUV,5,"(10, 10)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
245,0.5283036231994629,0.3991992473602295,1160,1161,0.990238300316,1815,False,,BGR,LUV,5,"(10, 10)","(6, 6)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
246,0.5484151840209961,0.42786431312561035,1160,1161,0.99052540913,1815,False,,BGR,LUV,5,"(10, 10)","(6, 6)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
247,0.5462987422943115,0.40810418128967285,1160,1161,0.989951191502,1815,False,,BGR,LUV,5,"(10, 10)","(6, 6)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
248,0.6219215393066406,0.4715893268585205,1160,1161,0.991673844387,1995,False,,BGR,LUV,5,"(10, 10)","(6, 6)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
249,0.6471209526062012,0.4953131675720215,1160,1161,0.991960953201,1995,False,,BGR,LUV,5,"(10, 10)","(6, 6)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
250,0.6311824321746826,0.4658205509185791,1160,1161,0.991386735573,1995,False,,BGR,LUV,5,"(10, 10)","(6, 6)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
251,0.6866340637207031,0.5378837585449219,1160,1161,0.991386735573,2175,False,,BGR,LUV,5,"(10, 10)","(6, 6)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
252,0.56424880027771,0.43599772453308105,1160,1161,0.989951191502,2040,False,,BGR,LUV,5,"(12, 12)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
253,0.6050577163696289,0.4366614818572998,1160,1161,0.99052540913,2040,False,,BGR,LUV,5,"(12, 12)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
254,0.6147191524505615,0.47634220123291016,1160,1161,0.989951191502,2040,False,,BGR,LUV,5,"(12, 12)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
255,0.7504591941833496,0.5591044425964355,1160,1161,0.991099626759,2445,False,,BGR,LUV,5,"(12, 12)","(3, 3)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
256,0.7575178146362305,0.6133196353912354,1160,1161,0.991386735573,2445,False,,BGR,LUV,5,"(12, 12)","(3, 3)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
257,0.7624301910400391,0.5654089450836182,1160,1161,0.990812517944,2445,False,,BGR,LUV,5,"(12, 12)","(3, 3)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
258,0.9165663719177246,0.6851210594177246,1160,1161,0.99052540913,2850,False,,BGR,LUV,5,"(12, 12)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
259,0.5809028148651123,0.4454519748687744,1160,1161,0.989089865059,1955,False,,BGR,LUV,5,"(12, 12)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
260,0.6305141448974609,0.4686858654022217,1160,1161,0.989376973873,1955,False,,BGR,LUV,5,"(12, 12)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
261,0.5826480388641357,0.461245059967041,1160,1161,0.988802756245,1955,False,,BGR,LUV,5,"(12, 12)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
262,0.6999492645263672,0.5208394527435303,1160,1161,0.991386735573,2275,False,,BGR,LUV,5,"(12, 12)","(4, 4)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
263,0.7246146202087402,0.5308749675750732,1160,1161,0.990812517944,2275,False,,BGR,LUV,5,"(12, 12)","(4, 4)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
264,0.7254672050476074,0.5340604782104492,1160,1161,0.991099626759,2275,False,,BGR,LUV,5,"(12, 12)","(4, 4)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
265,0.8205928802490234,0.6090989112854004,1160,1161,0.991673844387,2595,False,,BGR,LUV,5,"(12, 12)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
266,0.532630443572998,0.3905463218688965,1160,1161,0.989089865059,1760,False,,BGR,LUV,5,"(12, 12)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
267,0.5445988178253174,0.3975536823272705,1160,1161,0.990238300316,1760,False,,BGR,LUV,5,"(12, 12)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
268,0.5318424701690674,0.3766756057739258,1160,1161,0.989376973873,1760,False,,BGR,LUV,5,"(12, 12)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
269,0.5778062343597412,0.429274320602417,1160,1161,0.990812517944,1885,False,,BGR,LUV,5,"(12, 12)","(5, 5)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
270,0.5580723285675049,0.4267861843109131,1160,1161,0.990812517944,1885,False,,BGR,LUV,5,"(12, 12)","(5, 5)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
271,0.5607872009277344,0.42107272148132324,1160,1161,0.991099626759,1885,False,,BGR,LUV,5,"(12, 12)","(5, 5)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
272,0.6306853294372559,0.4671497344970703,1160,1161,0.991960953201,2010,False,,BGR,LUV,5,"(12, 12)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
273,0.45752429962158203,0.3547360897064209,1160,1161,0.987080103359,1635,False,,BGR,LUV,5,"(12, 12)","(6, 6)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
274,0.45183849334716797,0.352802038192749,1160,1161,0.987080103359,1635,False,,BGR,LUV,5,"(12, 12)","(6, 6)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
275,0.4578862190246582,0.3487992286682129,1160,1161,0.987080103359,1635,False,,BGR,LUV,5,"(12, 12)","(6, 6)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
276,0.45731544494628906,0.3500821590423584,1160,1161,0.987080103359,1635,False,,BGR,LUV,5,"(12, 12)","(6, 6)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
277,0.4523894786834717,0.3596177101135254,1160,1161,0.987080103359,1635,False,,BGR,LUV,5,"(12, 12)","(6, 6)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
278,0.4541051387786865,0.3530709743499756,1160,1161,0.987080103359,1635,False,,BGR,LUV,5,"(12, 12)","(6, 6)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
279,0.45436811447143555,0.35140013694763184,1160,1161,0.987080103359,1635,False,,BGR,LUV,5,"(12, 12)","(6, 6)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
280,0.532886266708374,0.38191771507263184,1160,1161,0.988228538616,1815,False,,BGR,LUV,5,"(14, 14)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
281,0.533581018447876,0.3963751792907715,1160,1161,0.988228538616,1815,False,,BGR,LUV,5,"(14, 14)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
282,0.5257177352905273,0.3979520797729492,1160,1161,0.989089865059,1815,False,,BGR,LUV,5,"(14, 14)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
283,0.5692648887634277,0.41321277618408203,1160,1161,0.989951191502,1995,False,,BGR,LUV,5,"(14, 14)","(3, 3)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
284,0.5615484714508057,0.42446112632751465,1160,1161,0.989951191502,1995,False,,BGR,LUV,5,"(14, 14)","(3, 3)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
285,0.5564279556274414,0.41335344314575195,1160,1161,0.989951191502,1995,False,,BGR,LUV,5,"(14, 14)","(3, 3)","(1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
286,0.6239485740661621,0.4738585948944092,1160,1161,0.990238300316,2175,False,,BGR,LUV,5,"(14, 14)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
287,0.5306503772735596,0.37207531929016113,1160,1161,0.988802756245,1715,False,,BGR,LUV,5,"(14, 14)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
288,0.4968724250793457,0.37549853324890137,1160,1161,0.987941429802,1715,False,,BGR,LUV,5,"(14, 14)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
289,0.4994807243347168,0.368633508682251,1160,1161,0.988228538616,1715,False,,BGR,LUV,5,"(14, 14)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
290,0.5352520942687988,0.3997974395751953,1160,1161,0.988802756245,1795,False,,BGR,LUV,5,"(14, 14)","(4, 4)","(0, 1)","(17, 17)","(0, 1, 2)",256,True,True,True
291,0.5346975326538086,0.3978257179260254,1160,1161,0.989376973873,1795,False,,BGR,LUV,5,"(14, 14)","(4, 4)","(0, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
