,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,color_space,orient,pix_per_cell,cell_per_block,hog_channel,spatial_size,hist_bins,spatial_feat,hist_feat,hog_feat
98,0.1787412166595459,0.009639978408813477,1624,697,0.993400286944,1635,False,,LUV,5,17,4,0,"(17, 17)",256,True,True,True
99,0.1740884780883789,0.009787797927856445,1624,697,0.99512195122,1443,False,,LUV,5,17,4,1,"(15, 15)",256,True,True,True
100,0.15570735931396484,0.009547710418701172,1624,697,0.996556671449,1536,False,,LUV,5,17,4,1,"(16, 16)",256,True,True,True
101,0.1690666675567627,0.009903430938720703,1624,697,0.993400286944,1635,False,,LUV,5,17,4,1,"(17, 17)",256,True,True,True
102,0.2702488899230957,0.009484529495239258,1624,697,0.99512195122,1443,False,,LUV,5,17,4,2,"(15, 15)",256,True,True,True
103,0.16409659385681152,0.009758472442626953,1624,697,0.996556671449,1536,False,,LUV,5,17,4,2,"(16, 16)",256,True,True,True
104,0.21744537353515625,0.009811162948608398,1624,697,0.993400286944,1635,False,,LUV,5,17,4,2,"(17, 17)",256,True,True,True
105,0.27343010902404785,0.009542465209960938,1624,697,0.99512195122,1443,False,,LUV,5,17,4,ALL,"(15, 15)",256,True,True,True
106,0.15233182907104492,0.00985097885131836,1624,697,0.996556671449,1536,False,,LUV,5,17,4,ALL,"(16, 16)",256,True,True,True
107,0.17955851554870605,0.009513616561889648,1624,697,0.993400286944,1635,False,,LUV,5,17,4,ALL,"(17, 17)",256,True,True,True
108,0.2687036991119385,0.009653568267822266,1624,697,0.996843615495,1659,False,,LUV,6,15,2,0,"(15, 15)",256,True,True,True
109,0.1394977569580078,0.00965261459350586,1624,697,0.997417503587,1752,False,,LUV,6,15,2,0,"(16, 16)",256,True,True,True
110,0.15881967544555664,0.009990453720092773,1624,697,0.996269727403,1851,False,,LUV,6,15,2,0,"(17, 17)",256,True,True,True
111,0.12051868438720703,0.009850502014160156,1624,697,0.999139167862,1659,False,,LUV,6,15,2,1,"(15, 15)",256,True,True,True
112,0.12239217758178711,0.009733200073242188,1624,697,0.999139167862,1752,False,,LUV,6,15,2,1,"(16, 16)",256,True,True,True
113,0.15888285636901855,0.01006007194519043,1624,697,0.999139167862,1851,False,,LUV,6,15,2,1,"(17, 17)",256,True,True,True
114,0.1433243751525879,0.009688377380371094,1624,697,0.998278335725,1659,False,,LUV,6,15,2,2,"(15, 15)",256,True,True,True
115,0.12923860549926758,0.009906291961669922,1624,697,0.998278335725,1752,False,,LUV,6,15,2,2,"(16, 16)",256,True,True,True
116,0.15214133262634277,0.009643793106079102,1624,697,0.998852223816,1851,False,,LUV,6,15,2,2,"(17, 17)",256,True,True,True
117,0.14291000366210938,0.009832382202148438,1624,697,0.998852223816,2091,False,,LUV,6,15,2,ALL,"(15, 15)",256,True,True,True
118,0.13097071647644043,0.009920597076416016,1624,697,0.99856527977,2184,False,,LUV,6,15,2,ALL,"(16, 16)",256,True,True,True
119,0.18621206283569336,0.00993657112121582,1624,697,0.99856527977,2283,False,,LUV,6,15,2,ALL,"(17, 17)",256,True,True,True
120,0.2495136260986328,0.009878158569335938,1624,697,0.997991391679,1659,False,,LUV,6,15,3,0,"(15, 15)",256,True,True,True
121,0.1726236343383789,0.009976625442504883,1624,697,0.997130559541,1752,False,,LUV,6,15,3,0,"(16, 16)",256,True,True,True
122,0.18687009811401367,0.009703874588012695,1624,697,0.995982783357,1851,False,,LUV,6,15,3,0,"(17, 17)",256,True,True,True
123,0.1183919906616211,0.009917497634887695,1624,697,0.99856527977,1659,False,,LUV,6,15,3,1,"(15, 15)",256,True,True,True
124,0.150407075881958,0.011113882064819336,1624,697,0.99856527977,1752,False,,LUV,6,15,3,1,"(16, 16)",256,True,True,True
