,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,input_cspace,target_cspace,hog_orient_nbins,hog_pix_per_cell,hog_cell_per_block,hog_channel,spatial_binning_size,hist_channels,hist_nbins,spatial_feat,hist_feat,hog_feat
657,0.5889105796813965,0.4381718635559082,1160,1161,0.989951191502,2004,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
658,0.5349607467651367,0.4081871509552002,1160,1161,0.991099626759,1719,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
659,0.6202912330627441,0.4860982894897461,1160,1161,0.991673844387,2103,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
660,0.47405195236206055,0.35086703300476074,1160,1161,0.991960953201,1527,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
661,0.5550577640533447,0.4254162311553955,1160,1161,0.99052540913,1911,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
662,0.43872761726379395,0.3398904800415039,1160,1161,0.99052540913,1620,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
663,0.5777678489685059,0.4263429641723633,1160,1161,0.989951191502,2004,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
664,0.518197774887085,0.4047718048095703,1160,1161,0.990812517944,1719,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
665,0.6278049945831299,0.4785444736480713,1160,1161,0.990812517944,2103,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
666,0.8158864974975586,0.5881483554840088,1160,1161,0.989376973873,2463,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
667,0.877171516418457,0.6594016551971436,1160,1161,0.99052540913,2847,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
668,0.743560791015625,0.5529279708862305,1160,1161,0.990238300316,2556,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
669,0.8685381412506104,0.6455330848693848,1160,1161,0.990238300316,2940,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
670,0.8801276683807373,0.6535146236419678,1160,1161,0.991099626759,2655,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
671,0.9377121925354004,0.7152752876281738,1160,1161,0.991673844387,3039,False,,BGR,LAB,13,"(16, 16)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
672,0.3679962158203125,0.29251885414123535,1160,1161,0.991099626759,1267,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
673,0.4857602119445801,0.37910938262939453,1160,1161,0.990238300316,1651,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
674,0.38226985931396484,0.2912282943725586,1160,1161,0.99052540913,1360,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
675,0.5281567573547363,0.3834047317504883,1160,1161,0.990238300316,1744,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
676,0.4345862865447998,0.3437621593475342,1160,1161,0.989664082687,1459,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
677,0.5586531162261963,0.4188988208770752,1160,1161,0.991386735573,1843,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
678,0.36345624923706055,0.2770657539367676,1160,1161,0.991099626759,1267,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
679,0.515455961227417,0.3854498863220215,1160,1161,0.990812517944,1651,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
680,0.377382755279541,0.3122849464416504,1160,1161,0.991099626759,1360,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
681,0.5196051597595215,0.38858485221862793,1160,1161,0.991099626759,1744,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
682,0.4438652992248535,0.3418762683868408,1160,1161,0.990812517944,1459,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
683,0.5591869354248047,0.41401100158691406,1160,1161,0.992248062016,1843,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
684,0.3801307678222656,0.30005812644958496,1160,1161,0.991099626759,1267,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
685,0.4850645065307617,0.3738405704498291,1160,1161,0.991386735573,1651,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
686,0.3807716369628906,0.2882726192474365,1160,1161,0.991386735573,1360,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
687,0.5316891670227051,0.38709235191345215,1160,1161,0.991099626759,1744,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
688,0.44315266609191895,0.35822248458862305,1160,1161,0.991099626759,1459,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
689,0.542191743850708,0.41094350814819336,1160,1161,0.991673844387,1843,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
690,0.5290172100067139,0.39893245697021484,1160,1161,0.99052540913,1683,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
691,0.6377396583557129,0.47284674644470215,1160,1161,0.991960953201,2067,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
692,0.5194156169891357,0.39131999015808105,1160,1161,0.99052540913,1776,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
693,0.6336212158203125,0.4811587333679199,1160,1161,0.990812517944,2160,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
694,0.609959602355957,0.44944262504577637,1160,1161,0.989664082687,1875,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
695,0.7165040969848633,0.5301456451416016,1160,1161,0.992248062016,2259,False,,BGR,LAB,13,"(16, 16)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
696,0.29212045669555664,0.23287725448608398,1160,1161,0.988802756245,1059,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
697,0.3841395378112793,0.29845571517944336,1160,1161,0.987367212173,1443,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
698,0.33037900924682617,0.24786829948425293,1160,1161,0.986792994545,1152,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
699,0.41944265365600586,0.3087475299835205,1160,1161,0.986792994545,1536,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
700,0.3415355682373047,0.26783108711242676,1160,1161,0.987367212173,1251,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
701,0.44757533073425293,0.3484523296356201,1160,1161,0.987080103359,1635,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
702,0.2917203903198242,0.23347759246826172,1160,1161,0.988802756245,1059,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
703,0.3805859088897705,0.2965095043182373,1160,1161,0.987367212173,1443,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
704,0.31719136238098145,0.24700117111206055,1160,1161,0.986792994545,1152,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
705,0.4224107265472412,0.3093409538269043,1160,1161,0.986792994545,1536,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
706,0.34126806259155273,0.2681574821472168,1160,1161,0.987367212173,1251,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
707,0.4445312023162842,0.3502328395843506,1160,1161,0.987080103359,1635,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
708,0.2885608673095703,0.2334914207458496,1160,1161,0.988802756245,1059,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
709,0.39634060859680176,0.2969040870666504,1160,1161,0.987367212173,1443,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
710,0.32099461555480957,0.24830293655395508,1160,1161,0.986792994545,1152,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
711,0.42494654655456543,0.3172907829284668,1160,1161,0.986792994545,1536,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
712,0.34169816970825195,0.2701568603515625,1160,1161,0.987367212173,1251,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
713,0.44862866401672363,0.350022554397583,1160,1161,0.987080103359,1635,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
714,0.29396986961364746,0.23393702507019043,1160,1161,0.988802756245,1059,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
715,0.3841285705566406,0.29586172103881836,1160,1161,0.987367212173,1443,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
716,0.32274746894836426,0.255936861038208,1160,1161,0.986792994545,1152,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
717,0.43036961555480957,0.30765867233276367,1160,1161,0.986792994545,1536,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
718,0.34934329986572266,0.2687568664550781,1160,1161,0.987367212173,1251,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
719,0.44618821144104004,0.3488311767578125,1160,1161,0.987080103359,1635,False,,BGR,LAB,13,"(16, 16)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
720,0.48117518424987793,0.34993648529052734,1160,1161,0.99052540913,1563,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
721,0.5521531105041504,0.4258615970611572,1160,1161,0.99052540913,1947,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
722,0.49387407302856445,0.3720684051513672,1160,1161,0.99052540913,1656,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
723,0.6019325256347656,0.42707037925720215,1160,1161,0.991386735573,2040,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
724,0.5605237483978271,0.423281192779541,1160,1161,0.989664082687,1755,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
725,0.6354129314422607,0.46683549880981445,1160,1161,0.991960953201,2139,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
726,0.4525136947631836,0.3469083309173584,1160,1161,0.989664082687,1563,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
727,0.5878028869628906,0.43547868728637695,1160,1161,0.99052540913,1947,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
728,0.519874095916748,0.3893094062805176,1160,1161,0.99052540913,1656,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
729,0.6048240661621094,0.45845723152160645,1160,1161,0.991386735573,2040,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
730,0.5510525703430176,0.4120309352874756,1160,1161,0.988802756245,1755,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
731,0.6466021537780762,0.4806807041168213,1160,1161,0.990812517944,2139,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
732,0.4506187438964844,0.3619389533996582,1160,1161,0.991099626759,1563,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
733,0.5698320865631104,0.4203622341156006,1160,1161,0.991386735573,1947,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
734,0.5138006210327148,0.3763618469238281,1160,1161,0.991386735573,1656,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
735,0.6091210842132568,0.4568305015563965,1160,1161,0.991960953201,2040,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
736,0.5317599773406982,0.4158658981323242,1160,1161,0.990238300316,1755,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
737,0.6421554088592529,0.4871330261230469,1160,1161,0.991099626759,2139,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
738,0.7666487693786621,0.5906515121459961,1160,1161,0.987080103359,2571,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
739,0.8925695419311523,0.6620340347290039,1160,1161,0.989089865059,2955,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
740,0.845606803894043,0.6497759819030762,1160,1161,0.98851564743,2664,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
741,0.9443604946136475,0.6995220184326172,1160,1161,0.990812517944,3048,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
742,0.910670280456543,0.7047867774963379,1160,1161,0.988802756245,2763,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
743,0.9764723777770996,0.7396314144134521,1160,1161,0.99052540913,3147,False,,BGR,LAB,14,"(14, 14)","(3, 3)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
744,0.38230419158935547,0.2935020923614502,1160,1161,0.990812517944,1283,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
745,0.5127737522125244,0.3940417766571045,1160,1161,0.990812517944,1667,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
746,0.40347766876220703,0.29663634300231934,1160,1161,0.991099626759,1376,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
747,0.5110206604003906,0.3710365295410156,1160,1161,0.991099626759,1760,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
748,0.4457278251647949,0.3489265441894531,1160,1161,0.989664082687,1475,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
749,0.553138256072998,0.42220044136047363,1160,1161,0.990238300316,1859,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
750,0.3799271583557129,0.29174065589904785,1160,1161,0.991099626759,1283,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
751,0.5062713623046875,0.3864634037017822,1160,1161,0.991673844387,1667,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
752,0.41255712509155273,0.31065964698791504,1160,1161,0.990238300316,1376,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
753,0.5343286991119385,0.39803051948547363,1160,1161,0.991673844387,1760,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
754,0.4352755546569824,0.3469517230987549,1160,1161,0.988802756245,1475,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
755,0.587904691696167,0.4352548122406006,1160,1161,0.989951191502,1859,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
756,0.3941483497619629,0.29725170135498047,1160,1161,0.990812517944,1283,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
757,0.5062179565429688,0.3723573684692383,1160,1161,0.990812517944,1667,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
758,0.4017751216888428,0.3261747360229492,1160,1161,0.99052540913,1376,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
759,0.5147964954376221,0.38805484771728516,1160,1161,0.990812517944,1760,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
760,0.45485925674438477,0.3587334156036377,1160,1161,0.989376973873,1475,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
761,0.5815436840057373,0.4227871894836426,1160,1161,0.991386735573,1859,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
762,0.5459105968475342,0.40401768684387207,1160,1161,0.990238300316,1731,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
763,0.6367912292480469,0.4606130123138428,1160,1161,0.99052540913,2115,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
764,0.5665335655212402,0.4182100296020508,1160,1161,0.990238300316,1824,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
765,0.6494631767272949,0.4925236701965332,1160,1161,0.990812517944,2208,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
766,0.6183946132659912,0.4624626636505127,1160,1161,0.99052540913,1923,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
767,0.7388186454772949,0.551335334777832,1160,1161,0.99052540913,2307,False,,BGR,LAB,14,"(14, 14)","(4, 4)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
768,0.291903018951416,0.23363637924194336,1160,1161,0.988802756245,1059,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
769,0.3874204158782959,0.2969520092010498,1160,1161,0.987367212173,1443,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
770,0.31784510612487793,0.24876046180725098,1160,1161,0.986792994545,1152,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
771,0.42195701599121094,0.3091847896575928,1160,1161,0.986792994545,1536,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
772,0.35961365699768066,0.2766439914703369,1160,1161,0.987367212173,1251,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
773,0.4473752975463867,0.3496439456939697,1160,1161,0.987080103359,1635,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
774,0.29135799407958984,0.2372584342956543,1160,1161,0.988802756245,1059,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
775,0.3975644111633301,0.2982652187347412,1160,1161,0.987367212173,1443,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
776,0.3217020034790039,0.24763226509094238,1160,1161,0.986792994545,1152,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
777,0.4199700355529785,0.3091611862182617,1160,1161,0.986792994545,1536,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
778,0.3511667251586914,0.27242565155029297,1160,1161,0.987367212173,1251,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",128,True,True,True
779,0.45592284202575684,0.35501551628112793,1160,1161,0.987080103359,1635,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(1,)","(17, 17)","(0, 1, 2)",256,True,True,True
780,0.2913992404937744,0.23469066619873047,1160,1161,0.988802756245,1059,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
781,0.38994383811950684,0.29685068130493164,1160,1161,0.987367212173,1443,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
782,0.33156633377075195,0.24602484703063965,1160,1161,0.986792994545,1152,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(2,)","(16, 16)","(0, 1, 2)",128,True,True,True
783,0.41837477684020996,0.308652400970459,1160,1161,0.986792994545,1536,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(2,)","(16, 16)","(0, 1, 2)",256,True,True,True
784,0.3438236713409424,0.2693960666656494,1160,1161,0.987367212173,1251,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",128,True,True,True
785,0.44504714012145996,0.3506813049316406,1160,1161,0.987080103359,1635,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(2,)","(17, 17)","(0, 1, 2)",256,True,True,True
786,0.29141926765441895,0.23424839973449707,1160,1161,0.988802756245,1059,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
787,0.38141942024230957,0.3024632930755615,1160,1161,0.987367212173,1443,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
788,0.31633639335632324,0.24737954139709473,1160,1161,0.986792994545,1152,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0, 1, 2)","(16, 16)","(0, 1, 2)",128,True,True,True
789,0.42402005195617676,0.3113133907318115,1160,1161,0.986792994545,1536,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0, 1, 2)","(16, 16)","(0, 1, 2)",256,True,True,True
790,0.3470449447631836,0.27057337760925293,1160,1161,0.987367212173,1251,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",128,True,True,True
791,0.44593358039855957,0.35059428215026855,1160,1161,0.987080103359,1635,False,,BGR,LAB,14,"(14, 14)","(5, 5)","(0, 1, 2)","(17, 17)","(0, 1, 2)",256,True,True,True
792,0.4556548595428467,0.34006285667419434,1160,1161,0.990238300316,1563,False,,BGR,LAB,14,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
793,0.5846834182739258,0.43865060806274414,1160,1161,0.989951191502,1947,False,,BGR,LAB,14,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
794,0.4742159843444824,0.3553640842437744,1160,1161,0.989664082687,1656,False,,BGR,LAB,14,"(16, 16)","(3, 3)","(0,)","(16, 16)","(0, 1, 2)",128,True,True,True
795,0.6025803089141846,0.4449307918548584,1160,1161,0.989664082687,2040,False,,BGR,LAB,14,"(16, 16)","(3, 3)","(0,)","(16, 16)","(0, 1, 2)",256,True,True,True
796,0.5472879409790039,0.4111363887786865,1160,1161,0.989951191502,1755,False,,BGR,LAB,14,"(16, 16)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",128,True,True,True
797,0.6679902076721191,0.5952684879302979,1160,1161,0.990812517944,2139,False,,BGR,LAB,14,"(16, 16)","(3, 3)","(0,)","(17, 17)","(0, 1, 2)",256,True,True,True
798,0.4705643653869629,0.3594028949737549,1160,1161,0.989951191502,1563,False,,BGR,LAB,14,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
799,0.581789493560791,0.4353773593902588,1160,1161,0.991386735573,1947,False,,BGR,LAB,14,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
800,0.47144436836242676,0.34749627113342285,1160,1161,0.989664082687,1656,False,,BGR,LAB,14,"(16, 16)","(3, 3)","(1,)","(16, 16)","(0, 1, 2)",128,True,True,True
801,0.5987181663513184,0.4521918296813965,1160,1161,0.991099626759,2040,False,,BGR,LAB,14,"(16, 16)","(3, 3)","(1,)","(16, 16)","(0, 1, 2)",256,True,True,True
