,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,input_cspace,target_cspace,hog_orient_nbins,hog_pix_per_cell,hog_cell_per_block,hog_channel,spatial_binning_size,hist_channels,hist_nbins,spatial_feat,hist_feat,hog_feat
530,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
531,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
532,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
533,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
534,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
535,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
536,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
537,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
538,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
539,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
540,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
541,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
542,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
543,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
544,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
545,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
546,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
547,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
548,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
549,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
550,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
551,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
552,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
553,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
554,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
555,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
556,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
557,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
558,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
559,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
560,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
561,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
562,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
563,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
564,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
565,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
566,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
567,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
568,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
569,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
570,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
571,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
572,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
573,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
574,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
575,,,,,,,,,BGR,YCrCb,14,"(16, 16)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
576,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
577,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
578,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
579,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
580,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
581,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
582,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
583,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
584,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
585,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
586,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
587,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
588,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
589,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
590,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
591,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
592,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
593,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
594,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
595,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
596,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
597,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
598,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
599,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
600,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
601,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
602,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
603,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
604,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
605,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
606,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
607,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
608,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
609,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
610,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
611,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
612,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
613,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
614,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
615,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
616,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
617,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
618,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
619,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
620,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
621,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
622,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
623,,,,,,,,,BGR,YCrCb,16,"(8, 8)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
624,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
625,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
626,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
627,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
628,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
629,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
630,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
631,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
632,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
633,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
634,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
635,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
636,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
637,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
638,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
639,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
640,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
641,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
642,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
643,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
644,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
645,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
646,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
647,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
648,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
649,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
650,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
651,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
652,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
653,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
654,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
655,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
656,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
657,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
658,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
659,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
660,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
661,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
662,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
663,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
664,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
665,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
666,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
667,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
668,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
669,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
670,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
671,,,,,,,,,BGR,YCrCb,16,"(12, 12)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
672,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
673,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
674,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
675,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
676,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
677,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
678,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
679,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
680,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
681,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
682,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
683,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
684,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
685,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
686,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
687,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
688,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
689,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
690,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
691,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
692,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
693,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
694,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
695,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(3, 3)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
696,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
697,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
698,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
699,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
700,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
701,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
702,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
703,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
704,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
705,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
706,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
707,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(4, 4)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
708,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
709,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
710,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
711,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
712,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
713,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
714,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
715,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
716,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
717,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
718,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
719,,,,,,,,,BGR,YCrCb,16,"(14, 14)","(5, 5)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
720,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
721,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",128,True,True,True
722,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(0,)","(15, 15)","(0, 1, 2)",256,True,True,True
723,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",32,True,True,True
724,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",128,True,True,True
725,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(1,)","(15, 15)","(0, 1, 2)",256,True,True,True
726,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",32,True,True,True
727,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",128,True,True,True
728,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(2,)","(15, 15)","(0, 1, 2)",256,True,True,True
729,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",32,True,True,True
730,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",128,True,True,True
731,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(2, 2)","(0, 1, 2)","(15, 15)","(0, 1, 2)",256,True,True,True
732,,,,,,,,,BGR,YCrCb,16,"(16, 16)","(3, 3)","(0,)","(15, 15)","(0, 1, 2)",32,True,True,True
