,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,color_space,orient,pix_per_cell,cell_per_block,hog_channel,spatial_size,hist_bins,spatial_feat,hist_feat,hog_feat
61,47.33255910873413,19.37036418914795,12432,5328,0.992117117117,1716,False,,LUV,5,16,3,2,"(16, 16)",256,True,True,True
62,50.5805606842041,21.2894766330719,12432,5328,0.993093093093,1983,False,,LUV,5,16,3,ALL,"(15, 15)",256,True,True,True
63,56.276169300079346,23.313997507095337,12432,5328,0.993280780781,2076,False,,LUV,5,16,3,ALL,"(16, 16)",256,True,True,True
64,36.36638832092285,14.214292049407959,12432,5328,0.993093093093,1523,False,,LUV,5,16,4,0,"(15, 15)",256,True,True,True
65,40.09149670600891,15.82943320274353,12432,5328,0.993093093093,1616,False,,LUV,5,16,4,0,"(16, 16)",256,True,True,True
66,35.91110324859619,14.121820449829102,12432,5328,0.992267267267,1523,False,,LUV,5,16,4,1,"(15, 15)",256,True,True,True
67,39.85310649871826,15.879103899002075,12432,5328,0.99283033033,1616,False,,LUV,5,16,4,1,"(16, 16)",256,True,True,True
68,38.369739294052124,15.431422233581543,12432,5328,0.991779279279,1523,False,,LUV,5,16,4,2,"(15, 15)",256,True,True,True
69,43.718085050582886,17.573549032211304,12432,5328,0.99253003003,1616,False,,LUV,5,16,4,2,"(16, 16)",256,True,True,True
70,39.69683289527893,16.44529438018799,12432,5328,0.993956456456,1683,False,,LUV,5,16,4,ALL,"(15, 15)",256,True,True,True
71,45.2862184047699,18.512494802474976,12432,5328,0.994331831832,1776,False,,LUV,5,16,4,ALL,"(16, 16)",256,True,True,True
72,42.45031237602234,17.286515951156616,12432,5328,0.99237987988,1659,False,,LUV,6,14,2,0,"(15, 15)",256,True,True,True
73,48.16390609741211,19.39851450920105,12432,5328,0.99268018018,1752,False,,LUV,6,14,2,0,"(16, 16)",256,True,True,True
74,40.90571331977844,16.751046657562256,12432,5328,0.990990990991,1659,False,,LUV,6,14,2,1,"(15, 15)",256,True,True,True
75,45.26513385772705,18.27021336555481,12432,5328,0.991403903904,1752,False,,LUV,6,14,2,1,"(16, 16)",256,True,True,True
